epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,4.227925871508308e+16,0.680079041965424,,0.7479838709677419,0.0,0.6666666666666667,5e-06,3,5e-06,2e-05
2,3840698815352523.0,0.6788491512101794,,0.748991935483871,0.0,0.7246376811594203,5e-06,3,5e-06,2e-05
3,-7694445909422795.0,0.6809642040540301,0.5958196927726014,0.7429435483870968,0.15789473684210525,0.25641025641025644,5e-06,3,5e-06,2e-05
4,-2.9209177522546332e+16,0.6795395726249331,,0.7641129032258065,0.0,0.11764705882352941,5e-06,3,5e-06,2e-05
5,-4.521813963288667e+16,0.6888735994460091,0.4185692541856925,0.7721774193548387,0.0,0.0,5e-06,3,5e-06,2e-05
6,-2.937620658076916e+16,0.6975349395994156,0.6229395604395604,0.7862903225806451,0.0975609756097561,0.0,5e-06,3,5e-06,2e-05
7,-5.64899253813893e+16,0.7090470213738699,0.6968716289104638,0.7842741935483871,0.0,0.0,5e-06,3,5e-06,2e-05
8,-8.869851845429072e+16,0.7263174227305821,,0.7731854838709677,0.0,0.0,5e-06,3,5e-06,2e-05
9,-1.1003736304392706e+17,0.7494317113407074,,0.7651209677419355,0.0,0.0,5e-06,3,5e-06,2e-05
10,-1.1744402056428515e+17,0.7699419704694597,0.6723514211886304,0.7449596774193549,0.0,0.0,5e-06,3,5e-06,2e-05
11,-1.508452391324964e+17,0.7926777317410424,,0.7036290322580645,0.0,0.0,5e-06,3,5e-06,2e-05
12,-1.7694108318043808e+17,0.8256800619382707,,0.6542338709677419,0.0,0.0,5e-06,3,5e-06,2e-05
13,-1.966270905970207e+17,0.8595070583479745,,0.5695564516129032,0.0,0.0,5e-06,3,5e-06,2e-05
14,-2.2121065506458627e+17,0.8792977825043693,,0.5836693548387096,0.0,0.0,5e-06,3,5e-06,2e-05
15,-2.077438147151478e+17,0.9128414808757721,,0.5887096774193549,0.0,0.0,5e-06,3,5e-06,2e-05
16,-2.716537630758094e+17,0.9593308747760834,,0.5120967741935484,0.0,0.0,5e-06,3,5e-06,2e-05
17,-2.444830724074883e+17,0.9970366727738154,,0.47681451612903225,0.0,0.0,5e-06,3,5e-06,2e-05
18,-2.5615720365330602e+17,1.0322715800905984,0.30632716049382713,0.5030241935483871,0.0,0.0,5e-06,3,5e-06,2e-05
