epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,3.414354136113937e+16,0.6972439517366126,0.7081196581196582,0.5,0.17543859649122806,0.676056338028169,5e-06,2,5e-06,2e-05
2,2.4618504060822028e+16,0.6936509723358966,,0.5253623188405797,0.0,0.676056338028169,5e-06,2,5e-06,2e-05
3,8172532981485307.0,0.6931919785256081,,0.5054347826086957,0.0,0.625,5e-06,2,5e-06,2e-05
4,-2415650143095873.5,0.6934283730831552,,0.5217391304347826,0.0,0.3157894736842105,5e-06,2,5e-06,2e-05
5,-149628436302755.4,0.6949588833971226,,0.5398550724637681,0.0,0.07999999999999999,5e-06,2,5e-06,2e-05
6,-4.8306280217187784e+16,0.6956408657926194,,0.6014492753623188,0.0,0.0,5e-06,2,5e-06,2e-05
7,-3.5038016086463596e+16,0.6992978618500081,,0.644927536231884,0.0,0.0,5e-06,2,5e-06,2e-05
8,-3.9728273861662504e+16,0.708991029161088,,0.6467391304347826,0.0,0.0,5e-06,2,5e-06,2e-05
9,-7.666550142381365e+16,0.7161905080714124,0.6143601621308628,0.6757246376811594,0.11764705882352942,0.0,5e-06,2,5e-06,2e-05
10,-9.480304980472069e+16,0.7283623649718913,,0.6884057971014492,0.0,0.0,5e-06,2,5e-06,2e-05
11,-9.061052698248771e+16,0.7432726367991022,,0.6721014492753623,0.0,0.0,5e-06,2,5e-06,2e-05
12,-9.42798527892392e+16,0.7566425166231521,0.9791666666666666,0.6648550724637681,0.0,0.0,5e-06,2,5e-06,2e-05
13,-1.2194557867854006e+17,0.7724547855397488,,0.6557971014492754,0.0,0.0,5e-06,2,5e-06,2e-05
14,-1.4427722933305763e+17,0.7915286624685247,,0.6304347826086957,0.0,0.0,5e-06,2,5e-06,2e-05
15,-1.5382102754612474e+17,0.8128818920318116,,0.6286231884057971,0.0,0.0,5e-06,2,5e-06,2e-05
16,-1.5751782908110928e+17,0.8304141721826919,0.49300986842105265,0.6394927536231884,0.0,0.0,5e-06,2,5e-06,2e-05
17,-1.7973324622366483e+17,0.8497257270711533,,0.6231884057971014,0.0,0.0,5e-06,2,5e-06,2e-05
18,-1.848445647673312e+17,0.867839847473388,,0.6213768115942029,0.0,0.0,5e-06,2,5e-06,2e-05
19,-2.0264719172983402e+17,0.8832080516409366,0.46145833333333336,0.6829710144927537,0.0,0.0,5e-06,2,5e-06,2e-05
20,-2.3582780183885152e+17,0.9079327469176435,,0.7065217391304348,0.0,0.0,5e-06,2,5e-06,2e-05
21,-2.5095455237545878e+17,0.9320730021659364,,0.7228260869565217,0.0,0.0,5e-06,2,5e-06,2e-05
22,-2.267986086962637e+17,0.9556900212105285,0.64609375,0.7246376811594203,0.0,0.0,5e-06,2,5e-06,2e-05
23,-2.2201273608186746e+17,0.9859008040833981,,0.7101449275362319,0.0,0.0,5e-06,2,5e-06,2e-05
24,-2.6949042977395603e+17,1.0133595656841359,,0.6721014492753623,0.0,0.0,5e-06,2,5e-06,2e-05
25,-2.3090360091432707e+17,1.0393449169524172,,0.6503623188405797,0.0,0.0,5e-06,2,5e-06,2e-05
26,-2.95700533449823e+17,1.0679967707776008,,0.6123188405797102,0.0,0.0,5e-06,2,5e-06,2e-05
27,-2.6754787216216253e+17,1.0945536532300584,,0.6014492753623188,0.0,0.0,5e-06,2,5e-06,2e-05
28,-3.14955027553201e+17,1.121270679413004,,0.5942028985507246,0.0,0.0,5e-06,2,5e-06,2e-05
29,-3.599189370958099e+17,1.1571844689389492,,0.5833333333333334,0.0,0.0,5e-06,2,5e-06,2e-05
30,-3.532920481936584e+17,1.1916788258451096,,0.5634057971014492,0.0,0.0,5e-06,2,5e-06,2e-05
31,-3.957089946109521e+17,1.2188137642880703,,0.5507246376811594,0.0,0.0,5e-06,2,5e-06,2e-05
32,-3.4135989970172224e+17,1.2474247318633058,,0.552536231884058,0.0,0.0,5e-06,2,5e-06,2e-05
33,-4.1622563741179245e+17,1.280656342810773,,0.5507246376811594,0.0,0.0,5e-06,2,5e-06,2e-05
34,-4.123017898617796e+17,1.3116897344589233,,0.5797101449275363,0.0,0.0,5e-06,2,5e-06,2e-05
