epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.3332804302865126e+17,0.6875177621841431,0.43636363636363634,0.6762688614540466,0.09638554216867469,0.6666666666666666,5e-06,1,5e-06,2e-05
2,-6.089534259244021e+16,0.6886585089895461,0.5667748527467243,0.6982167352537723,0.4358974358974359,0.6666666666666666,5e-06,1,5e-06,2e-05
3,-7.944383868060576e+16,0.6885255089512577,0.656972408650261,0.7174211248285323,0.382608695652174,0.6666666666666666,5e-06,1,5e-06,2e-05
4,-1.3720211633350803e+17,0.6903113038451584,0.5372427983539094,0.7242798353909465,0.2616822429906542,0.6666666666666666,5e-06,1,5e-06,2e-05
5,-2.159336882536077e+17,0.6929051324173257,,0.7119341563786008,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
6,-2.827673897443025e+17,0.7043393011446353,0.4229848363926576,0.7311385459533608,0.07291666666666667,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-3.533885632504111e+17,0.7155546921270864,0.8286516853932584,0.7311385459533608,0.08290155440414508,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-3.67824066970609e+17,0.727772037188212,0.6613636363636364,0.7242798353909465,0.10204081632653061,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-4.426212290749065e+17,0.7411977648735046,0.5874384236453202,0.7242798353909465,0.1386138613861386,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-3.980579398191356e+17,0.753456731637319,0.6697530864197531,0.7379972565157751,0.2702702702702703,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-4.620890289582281e+17,0.7582032261071382,0.6455357142857143,0.7421124828532236,0.1923076923076923,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-4.648473224337113e+17,0.7671477375207124,0.6134874759152216,0.7379972565157751,0.1477832512315271,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-5.3255428380629523e+17,0.7715523088419879,0.7806818181818181,0.7160493827160493,0.10204081632653061,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-5.0107562635617274e+17,0.8022400118686535,0.546412784767086,0.7229080932784636,0.16425120772946858,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-5.795308688324566e+17,0.8187506706626327,0.7754901960784314,0.7283950617283951,0.17475728155339806,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-7.094112140601837e+17,0.8328126867612203,0.7248618784530386,0.7352537722908093,0.05235602094240838,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-6.670092742275867e+17,0.8471853931744894,0.6024653312788906,0.7133058984910837,0.11055276381909547,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-6.243485316592493e+17,0.865642214262927,0.7478323699421965,0.7119341563786008,0.15609756097560976,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-5.875195883918385e+17,0.8894959290822347,0.6866478003601749,0.7160493827160493,0.21395348837209302,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-6.71895949929744e+17,0.907078935040368,0.661143599740091,0.7133058984910837,0.17391304347826084,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-7.317634400736466e+17,0.929296319131498,0.6627906976744186,0.7091906721536351,0.1568627450980392,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-7.180088348608269e+17,0.9421730394716616,0.7634838955593672,0.7037037037037037,0.29333333333333333,0.6666666666666666,5e-06,1,5e-06,2e-05
23,-6.843755599030629e+17,0.9543990316214385,0.7695912522780526,0.7091906721536351,0.215962441314554,0.6666666666666666,5e-06,1,5e-06,2e-05
