epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,1.3635777624152162e+17,0.690631553530693,0.6782407407407407,0.6259765625,0.09756097560975609,0.0,5e-06,3,5e-06,2e-05
2,1.623278662729988e+16,0.6880280524492264,0.35083056478405317,0.59375,0.023255813953488372,0.3333333333333333,5e-06,3,5e-06,2e-05
3,-1015443710450281.6,0.6863175183534622,,0.615234375,0.0,0.6666666666666667,5e-06,3,5e-06,2e-05
4,-5.721265827616034e+16,0.6874060481786728,,0.63671875,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
5,-1.0738074047419058e+17,0.6922286748886108,0.5221052631578947,0.650390625,0.2575107296137339,0.6666666666666666,5e-06,3,5e-06,2e-05
6,-1.2150084046043363e+17,0.6957395225763321,0.5009014423076923,0.6748046875,0.13333333333333333,0.6666666666666666,5e-06,3,5e-06,2e-05
7,-1.8737578476261494e+17,0.7024174481630325,,0.6748046875,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
8,-2.1663189830133872e+17,0.7144228368997574,0.4480140186915888,0.6572265625,0.07079646017699115,0.6666666666666666,5e-06,3,5e-06,2e-05
9,-2.4665058369251178e+17,0.7289995551109314,0.6239686468646864,0.6474609375,0.1927710843373494,0.6666666666666666,5e-06,3,5e-06,2e-05
10,-3.129732731540707e+17,0.7422584146261215,0.5948979591836735,0.673828125,0.11814345991561181,0.6666666666666666,5e-06,3,5e-06,2e-05
11,-2.9154992392392614e+17,0.7547620981931686,0.5883869011522135,0.6923828125,0.2595419847328244,0.6666666666666666,5e-06,3,5e-06,2e-05
12,-3.7448582312780166e+17,0.770323783159256,0.6054809388142721,0.697265625,0.29213483146067415,0.6666666666666666,5e-06,3,5e-06,2e-05
13,-3.4546258080699264e+17,0.7819054871797562,0.6327507282563463,0.7177734375,0.3776223776223776,0.6666666666666666,5e-06,3,5e-06,2e-05
14,-4.1182337385492e+17,0.7901434302330017,0.5565953654188949,0.73046875,0.1774193548387097,0.6666666666666666,5e-06,3,5e-06,2e-05
15,-6.235803961943821e+17,0.8026637881994247,,0.7412109375,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
16,-5.480945450805775e+17,0.8215869516134262,0.5933641975308642,0.7451171875,0.052631578947368425,0.6666666666666666,5e-06,3,5e-06,2e-05
17,-6.668191425418061e+17,0.8486016690731049,,0.75,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
18,-6.666908607313055e+17,0.8799294233322144,0.6236200256739409,0.748046875,0.15637860082304528,0.6666666666666666,5e-06,3,5e-06,2e-05
19,-7.732126478326575e+17,0.9040320515632629,,0.7314453125,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
20,-8.79342144892528e+17,0.9419586956501007,,0.7333984375,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
21,-9.339276756221599e+17,0.9803114980459213,,0.732421875,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
22,-6.939790638864159e+17,1.013646885752678,0.7919191919191919,0.740234375,0.23255813953488372,0.6666666666666666,5e-06,3,5e-06,2e-05
23,-9.167459379228639e+17,1.0448358356952667,0.41238317757009346,0.75,0.06956521739130435,0.6666666666666666,5e-06,3,5e-06,2e-05
24,-9.432098596808086e+17,1.0718671530485153,0.5429245283018868,0.7431640625,0.08620689655172413,0.6666666666666666,5e-06,3,5e-06,2e-05
25,-1.0846641303559802e+18,1.1109183579683304,,0.7353515625,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
26,-9.655689053048293e+17,1.1409420371055603,0.6878004807692307,0.7451171875,0.13333333333333333,0.6666666666666666,5e-06,3,5e-06,2e-05
27,-1.0828421872310588e+18,1.182312235236168,0.6529505582137161,0.7451171875,0.12552301255230125,0.6666666666666666,5e-06,3,5e-06,2e-05
28,-8.455995139703293e+17,1.2021707445383072,0.5576315789473684,0.73828125,0.29629629629629634,0.6666666666666666,5e-06,3,5e-06,2e-05
29,-1.1585154379941005e+18,1.2202093601226807,0.8524916943521594,0.7421875,0.061135371179039305,0.6666666666666666,5e-06,3,5e-06,2e-05
