model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_10m,cross_channel,32,0,222,56,63,32,31,0.7459677419354839,0.7271505474125167,0.5873015873015873,0.5576923076923077,0.90625,0.6904761904761905,0.5023623108863831,0.5873015873015873,0.5576923076923077,0.90625,0.6904761904761905,8,23,3,29,2,0.6836734693877551,0.6833737918308803
cc_10m,cross_channel,32,1,210,53,78,39,39,0.47337278106508873,0.4806152974869785,0.5,0.0,0.0,0.0,0.007794419303536415,0.5,0.5,1.0,0.6666666666666666,0,39,0,39,44,0.5626780626780626,2.200161155664696
cc_10m,cross_channel,32,2,188,47,106,53,53,0.44927020291918834,0.4736730728477678,0.5,0.0,0.0,0.0,0.45167163014411926,0.44339622641509435,0.4659090909090909,0.7735849056603774,0.5815602836879433,6,47,12,41,1,0.6394927536231884,0.6897676371513529
cc_10m,cross_channel,32,3,252,63,26,14,12,0.8571428571428571,0.8574353226138941,0.46153846153846156,0.0,0.0,0.0,0.317496120929718,0.5384615384615384,0.5384615384615384,1.0,0.7000000000000001,0,12,0,14,6,0.6995967741935484,0.7364202945951431
cc_10m,cross_channel,32,4,218,55,68,34,34,0.5173010380622838,0.5708225407117067,0.5,0.0,0.0,0.0,0.12945275008678436,0.5147058823529411,0.5151515151515151,0.5,0.5074626865671642,18,16,17,17,18,0.578042328042328,1.0812545429576528
