epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-6.468905476327929e+16,0.7127913236618042,,0.4270833333333333,0.0,0.0,1e-05,2,1e-05,0.0001
2,-1.936709695837914e+17,0.7692777117093405,0.7325153374233129,0.4166666666666667,0.0,0.0,1e-05,2,1e-05,0.0001
3,-3.0909591030618765e+17,0.8588627179463705,,0.4305555555555556,0.0,0.0,1e-05,2,1e-05,0.0001
4,-4.848588728743797e+17,0.9834292531013489,,0.4375,0.0,0.0,1e-05,2,1e-05,0.0001
5,-6.026058758202907e+17,1.139119823773702,,0.3854166666666667,0.0,0.0,1e-05,2,1e-05,0.0001
6,-7.699316321101656e+17,1.314402461051941,,0.3680555555555556,0.0,0.0,1e-05,2,1e-05,0.0001
7,-7.812266257171432e+17,1.474111835161845,0.56875,0.3263888888888889,0.0,0.0,1e-05,2,1e-05,0.0001
8,-9.493347091245198e+17,1.6095892588297527,,0.4027777777777778,0.0,0.0,1e-05,2,1e-05,0.0001
9,-8.211649019787718e+17,1.7378121217091878,0.45034013605442175,0.3767361111111111,0.0,0.0,1e-05,2,1e-05,0.0001
10,-9.722334869455068e+17,1.887484868367513,0.33791208791208793,0.4045138888888889,0.0,0.0,1e-05,2,1e-05,0.0001
11,-1.0295836517688466e+18,1.960142731666565,0.43201754385964913,0.4861111111111111,0.0,0.0,1e-05,2,1e-05,0.0001
12,-1.3990083263222692e+18,2.13741397857666,,0.4826388888888889,0.0,0.0,1e-05,2,1e-05,0.0001
13,-1.0502096074031704e+18,2.2712790966033936,0.4668981481481482,0.4861111111111111,0.0,0.0,1e-05,2,1e-05,0.0001
14,-1.5133557937530788e+18,2.3928709030151367,,0.4895833333333333,0.0,0.0,1e-05,2,1e-05,0.0001
15,-1.681579456810059e+18,2.589123566945394,,0.4791666666666667,0.0,0.0,1e-05,2,1e-05,0.0001
16,-1.8456310982251863e+18,2.809109608332316,,0.4809027777777778,0.0,0.0,1e-05,2,1e-05,0.0001
17,-1.9531729879763904e+18,3.0452942848205566,,0.5763888888888888,0.0,0.0,1e-05,2,1e-05,0.0001
18,-1.792328021588268e+18,3.21744441986084,0.45234375,0.5763888888888888,0.0,0.0,1e-05,2,1e-05,0.0001
19,-2.1886475520431992e+18,3.4372123877207437,,0.4826388888888889,0.0,0.0,1e-05,2,1e-05,0.0001
20,-2.0615465888311672e+18,3.5906177361806235,0.4897959183673469,0.4444444444444444,0.0,0.0,1e-05,2,1e-05,0.0001
21,-2.398502751565753e+18,3.7780748208363852,,0.4427083333333333,0.0,0.0,1e-05,2,1e-05,0.0001
22,-2.3328988885930906e+18,3.970210075378418,0.5431383902721483,0.4513888888888889,0.0,0.0,1e-05,2,1e-05,0.0001
23,-2.7350173677913334e+18,4.166671593983968,,0.4288194444444444,0.0,0.0,1e-05,2,1e-05,0.0001
24,-2.748321594479651e+18,4.306954065958659,,0.4583333333333333,0.0,0.0,1e-05,2,1e-05,0.0001
25,-2.9300905738502257e+18,4.557875315348308,,0.4322916666666667,0.0,0.0,1e-05,2,1e-05,0.0001
26,-3.072162458451539e+18,4.762127081553142,,0.4114583333333333,0.0,0.0,1e-05,2,1e-05,0.0001
27,-3.1895802889553e+18,4.93668270111084,,0.4618055555555556,0.0,0.0,1e-05,2,1e-05,0.0001
28,-3.30755910475881e+18,5.131595770517985,,0.4965277777777778,0.0,0.0,1e-05,2,1e-05,0.0001
29,-3.3632899667257943e+18,5.336565335591634,,0.4340277777777778,0.0,0.0,1e-05,2,1e-05,0.0001
30,-3.475242046804686e+18,5.52626355489095,,0.4114583333333333,0.0,0.0,1e-05,2,1e-05,0.0001
31,-3.666190177474779e+18,5.728567759195964,,0.3958333333333333,0.0,0.0,1e-05,2,1e-05,0.0001
32,-3.6920151680541384e+18,5.925228595733643,,0.3975694444444444,0.0,0.0,1e-05,2,1e-05,0.0001
